10/01/24 00:46:42 - $GNGSA,A,3,10,08,18,32,16,23,,,,,,,01.5,00.9,01.1*16
10/01/24 00:46:42 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.5,00.9,01.1*1C
10/01/24 00:46:43 - $GNGNS,214643.00,4440.8804,N,03747.6116,E,AA,10,00.9,054.7,24.8,,*69
10/01/24 00:46:43 - $GPRMC,214643.00,A,4440.8804,N,03747.6116,E,00.56,348.1,090124,,,A*5C
10/01/24 00:46:43 - $GNGSA,A,3,10,08,18,32,16,23,,,,,,,01.5,00.9,01.1*16
10/01/24 00:46:43 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.5,00.9,01.1*1C
10/01/24 00:46:44 - $AIVER,1,1,AI,TRA,,1,T600-01 SO,2.02.(Sep 24 2015),HWR-1*4F
10/01/24 00:46:44 - $AIVSD,37,0.0,2,,153500,29,11,0,0*74
10/01/24 00:46:44 - $AISSD,,TEST,0,0,0,0,0,GN*63
10/01/24 00:46:44 - $AISSD,,TEST,0,0,0,0,0,AI*62
10/01/24 00:46:44 - $AIVER,1,1,AI,TRA,,1,T600-01 SO,2.02.(Sep 24 2015),HWR-1*4F
10/01/24 00:46:44 - $GNGNS,214644.00,4440.8803,N,03747.6115,E,AA,10,00.9,054.2,24.8,,*6F
10/01/24 00:46:44 - $GPRMC,214644.00,A,4440.8803,N,03747.6115,E,01.65,196.4,090124,,,A*5A
10/01/24 00:46:44 - $GNGSA,A,3,10,08,18,32,16,23,,,,,,,01.5,00.9,01.1*16
10/01/24 00:46:44 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.5,00.9,01.1*1C
10/01/24 00:46:45 - $GNGNS,214645.00,4440.8799,N,03747.6114,E,AA,10,00.9,053.7,24.8,,*61
10/01/24 00:46:45 - $GPRMC,214645.00,A,4440.8799,N,03747.6114,E,00.54,157.5,090124,,,A*59
10/01/24 00:46:45 - $GNGSA,A,3,10,08,18,32,16,23,,,,,,,01.5,00.9,01.1*16
10/01/24 00:46:45 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.5,00.9,01.1*1C
10/01/24 00:46:46 - $GNGNS,214646.00,4440.8798,N,03747.6115,E,AA,09,01.2,053.5,24.8,,*62
10/01/24 00:46:46 - $GPRMC,214646.00,A,4440.8798,N,03747.6115,E,00.32,118.1,090124,,,A*55
10/01/24 00:46:46 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:46:46 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:46:47 - $GNGNS,214647.00,4440.8797,N,03747.6115,E,AA,10,00.9,053.2,24.8,,*69
10/01/24 00:46:47 - $GPRMC,214647.00,A,4440.8797,N,03747.6115,E,00.22,143.9,090124,,,A*5C
10/01/24 00:46:47 - $GNGSA,A,3,10,08,18,32,16,23,,,,,,,01.5,00.9,01.1*16
10/01/24 00:46:47 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.5,00.9,01.1*1C
10/01/24 00:46:48 - $GNGNS,214648.00,4440.8795,N,03747.6114,E,AA,10,00.9,052.8,24.8,,*6E
10/01/24 00:46:48 - $GPRMC,214648.00,A,4440.8795,N,03747.6114,E,00.87,189.2,090124,,,A*52
10/01/24 00:46:48 - $GNGSA,A,3,10,08,18,32,16,23,,,,,,,01.5,00.9,01.1*16
10/01/24 00:46:48 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.5,00.9,01.1*1C
10/01/24 00:46:49 - $GNGNS,214649.00,4440.8793,N,03747.6114,E,AA,10,00.9,052.4,24.8,,*65
10/01/24 00:46:49 - $GPRMC,214649.00,A,4440.8793,N,03747.6114,E,00.39,144.5,090124,,,A*56
10/01/24 00:46:49 - $GNGSA,A,3,10,08,18,32,16,23,,,,,,,01.5,00.9,01.1*16
10/01/24 00:46:49 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.5,00.9,01.1*1C
10/01/24 00:46:50 - $GNGNS,214650.00,4440.8793,N,03747.6112,E,AA,10,00.9,052.4,24.8,,*6B
10/01/24 00:46:50 - $GPRMC,214650.00,A,4440.8793,N,03747.6112,E,00.67,358.0,090124,,,A*59
10/01/24 00:46:50 - $GNGSA,A,3,10,08,18,32,16,23,,,,,,,01.5,00.9,01.1*16
10/01/24 00:46:50 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.5,00.9,01.1*1C
10/01/24 00:46:50 - $GNGBS,214650.00,15.7,7.4,23.0,,,,*5A
10/01/24 00:46:50 - $GPGSV,4,1,13,02,11,292,00,08,46,299,25,10,81,032,27,16,12,217,13*74
10/01/24 00:46:51 - $GPGSV,4,2,13,18,19,098,22,21,25,295,00,23,41,053,24,24,05,062,00*74
10/01/24 00:46:51 - $GPGSV,4,3,13,32,39,154,25,33,17,242,00,37,36,202,00,39,37,197,00*72
10/01/24 00:46:51 - $GPGSV,4,4,13,40,36,156,00*48
10/01/24 00:46:51 - $GLGSV,2,1,07,68,23,032,31,69,70,070,36,70,34,196,26,76,10,327,27*6E
10/01/24 00:46:51 - $GLGSV,2,2,07,83,10,118,00,84,67,077,24,85,40,321,36*57
10/01/24 00:46:51 - $GNGNS,214651.00,4440.8794,N,03747.6110,E,AA,10,00.9,052.5,24.8,,*6E
10/01/24 00:46:51 - $GPRMC,214651.00,A,4440.8794,N,03747.6110,E,01.12,010.0,090124,,,A*51
10/01/24 00:46:51 - $GNGSA,A,3,10,08,18,32,16,23,,,,,,,01.5,00.9,01.1*16
10/01/24 00:46:52 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.5,00.9,01.1*1C
10/01/24 00:46:52 - $GNGNS,214652.00,4440.8793,N,03747.6106,E,AA,10,00.9,052.3,24.8,,*6B
10/01/24 00:46:52 - $GPRMC,214652.00,A,4440.8793,N,03747.6106,E,00.09,234.7,090124,,,A*5A
10/01/24 00:46:52 - $GNGSA,A,3,10,08,18,32,16,23,,,,,,,01.5,00.9,01.1*16
10/01/24 00:46:52 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.5,00.9,01.1*1C
10/01/24 00:46:53 - $GNGNS,214653.00,4440.8792,N,03747.6103,E,AA,09,01.2,052.3,24.8,,*6C
10/01/24 00:46:53 - $GPRMC,214653.00,A,4440.8792,N,03747.6103,E,00.20,183.9,090124,,,A*55
10/01/24 00:46:53 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:46:53 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:46:54 - $GNGNS,214654.00,4440.8790,N,03747.6099,E,AA,09,01.2,052.5,24.8,,*6D
10/01/24 00:46:54 - $GPRMC,214654.00,A,4440.8790,N,03747.6099,E,00.58,238.3,090124,,,A*54
10/01/24 00:46:54 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:46:54 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:46:55 - $AIVER,1,1,AI,TRA,,1,T600-01 SO,2.02.(Sep 24 2015),HWR-1*4F
10/01/24 00:46:55 - $AIVSD,37,0.0,2,,153500,29,11,0,0*74
10/01/24 00:46:55 - $AISSD,,TEST,0,0,0,0,0,GN*63
10/01/24 00:46:55 - $AISSD,,TEST,0,0,0,0,0,AI*62
10/01/24 00:46:55 - $AIVER,1,1,AI,TRA,,1,T600-01 SO,2.02.(Sep 24 2015),HWR-1*4F
10/01/24 00:46:55 - $GNGNS,214655.00,4440.8789,N,03747.6096,E,AA,09,01.2,052.5,24.8,,*6B
10/01/24 00:46:55 - $GPRMC,214655.00,A,4440.8789,N,03747.6096,E,00.82,005.0,090124,,,A*5A
10/01/24 00:46:55 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:46:55 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:46:56 - $GNGNS,214656.00,4440.8788,N,03747.6093,E,AA,09,01.2,052.4,24.8,,*6D
10/01/24 00:46:56 - $GPRMC,214656.00,A,4440.8788,N,03747.6093,E,00.97,193.8,090124,,,A*5F
10/01/24 00:46:56 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:46:56 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:46:57 - $GNGNS,214657.00,4440.8785,N,03747.6091,E,AA,09,01.2,052.4,24.8,,*63
10/01/24 00:46:57 - $GPRMC,214657.00,A,4440.8785,N,03747.6091,E,00.50,277.5,090124,,,A*5E
10/01/24 00:46:57 - $GNGSA,A,2,10,08,18,32,23,,,,,,,,01.4,01.2,00.8*13
10/01/24 00:46:57 - $GNGSA,A,2,85,69,68,76,,,,,,,,,01.4,01.2,00.8*1E
10/01/24 00:46:58 - $GNGNS,214658.00,4440.8785,N,03747.6089,E,AA,09,01.2,052.4,24.8,,*65
10/01/24 00:46:58 - $GPRMC,214658.00,A,4440.8785,N,03747.6089,E,00.17,199.4,090124,,,A*59
10/01/24 00:46:58 - $GNGSA,A,2,10,08,18,32,23,,,,,,,,01.4,01.2,00.8*13
10/01/24 00:46:58 - $GNGSA,A,2,85,69,68,76,,,,,,,,,01.4,01.2,00.8*1E
10/01/24 00:46:59 - $GNGNS,214659.00,4440.8786,N,03747.6090,E,AA,09,01.2,052.2,24.8,,*69
10/01/24 00:46:59 - $GPRMC,214659.00,A,4440.8786,N,03747.6090,E,00.12,093.0,090124,,,A*59
10/01/24 00:46:59 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:46:59 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:47:00 - $GNGNS,214700.00,4440.8786,N,03747.6091,E,AA,09,01.2,052.2,24.8,,*65
10/01/24 00:47:00 - $GPRMC,214700.00,A,4440.8786,N,03747.6091,E,00.38,194.7,090124,,,A*5C
10/01/24 00:47:00 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:47:00 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:47:00 - $GNGBS,214700.00,17.2,8.0,21.4,,,,*54
10/01/24 00:47:00 - $GPGSV,4,1,13,02,12,292,00,08,46,299,26,10,80,032,27,16,12,217,01*76
10/01/24 00:47:01 - $GPGSV,4,2,13,18,19,098,23,21,25,295,00,23,41,053,24,24,05,061,00*76
10/01/24 00:47:01 - $GPGSV,4,3,13,32,39,154,25,33,17,242,00,37,36,202,00,39,37,197,00*72
10/01/24 00:47:01 - $GPGSV,4,4,13,40,36,156,00*48
10/01/24 00:47:01 - $GLGSV,2,1,07,68,22,032,30,69,70,069,36,70,34,196,25,76,10,327,28*6A
10/01/24 00:47:01 - $GLGSV,2,2,07,83,10,118,00,84,66,077,24,85,40,321,36*56
10/01/24 00:47:01 - $GNGNS,214701.00,4440.8786,N,03747.6091,E,AA,09,01.2,051.9,24.8,,*6C
10/01/24 00:47:01 - $GPRMC,214701.00,A,4440.8786,N,03747.6091,E,00.71,210.6,090124,,,A*5E
10/01/24 00:47:01 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:47:02 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:47:02 - $GNGNS,214702.00,4440.8786,N,03747.6092,E,AA,09,01.2,051.4,24.8,,*61
10/01/24 00:47:02 - $GPRMC,214702.00,A,4440.8786,N,03747.6092,E,00.76,173.1,090124,,,A*58
10/01/24 00:47:02 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:47:02 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:47:03 - $GNGNS,214703.00,4440.8787,N,03747.6094,E,AA,09,01.2,051.7,24.8,,*64
10/01/24 00:47:03 - $GPRMC,214703.00,A,4440.8787,N,03747.6094,E,00.40,008.1,090124,,,A*56
10/01/24 00:47:03 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:47:03 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:47:04 - $GNGNS,214704.00,4440.8791,N,03747.6095,E,AA,09,01.2,051.9,24.8,,*6B
10/01/24 00:47:04 - $GPRMC,214704.00,A,4440.8791,N,03747.6095,E,00.08,095.7,090124,,,A*59
10/01/24 00:47:04 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:47:04 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:47:05 - $GNGNS,214705.00,4440.8794,N,03747.6097,E,AA,09,01.2,051.7,24.8,,*63
10/01/24 00:47:05 - $GPRMC,214705.00,A,4440.8794,N,03747.6097,E,00.54,028.3,090124,,,A*54
10/01/24 00:47:05 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:47:05 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:47:06 - $GNGNS,214706.00,4440.8796,N,03747.6099,E,AA,09,01.2,051.8,24.8,,*63
10/01/24 00:47:06 - $AIVER,1,1,AI,TRA,,1,T600-01 SO,2.02.(Sep 24 2015),HWR-1*4F
10/01/24 00:47:06 - $AIVSD,37,0.0,2,,153500,29,11,0,0*74
10/01/24 00:47:06 - $GPRMC,214706.00,A,4440.8796,N,03747.6099,E,00.35,352.5,090124,,,A*54
10/01/24 00:47:06 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:47:06 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:47:07 - $GNGNS,214707.00,4440.8792,N,03747.6099,E,AA,09,01.2,051.2,24.8,,*6C
10/01/24 00:47:07 - $GPRMC,214707.00,A,4440.8792,N,03747.6099,E,00.40,210.7,090124,,,A*56
10/01/24 00:47:07 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:47:07 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:47:08 - $GNGNS,214708.00,4440.8791,N,03747.6098,E,AA,09,01.2,050.9,24.8,,*6B
10/01/24 00:47:08 - $GPRMC,214708.00,A,4440.8791,N,03747.6098,E,00.46,289.5,090124,,,A*5F
10/01/24 00:47:08 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:47:08 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:47:09 - $GNGNS,214709.00,4440.8790,N,03747.6098,E,AA,09,01.2,050.7,24.8,,*65
10/01/24 00:47:09 - $GPRMC,214709.00,A,4440.8790,N,03747.6098,E,00.30,099.1,090124,,,A*59
10/01/24 00:47:09 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:47:09 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:47:10 - $GNGNS,214710.00,4440.8792,N,03747.6102,E,AA,09,01.2,050.5,24.8,,*6F
10/01/24 00:47:10 - $GPRMC,214710.00,A,4440.8792,N,03747.6102,E,00.21,326.6,090124,,,A*51
10/01/24 00:47:10 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:47:10 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:47:10 - $GNGBS,214710.00,13.4,7.5,22.0,,,,*5A
10/01/24 00:47:10 - $GPGSV,4,1,13,02,12,292,00,08,46,299,27,10,80,032,28,16,12,217,01*78
10/01/24 00:47:10 - $AIALR,246060,32,A,A,Heading lost/invalid*4E
10/01/24 00:47:11 - $GPGSV,4,2,13,18,19,098,23,21,25,295,00,23,41,053,24,24,05,061,00*76
10/01/24 00:47:11 - $GPGSV,4,3,13,32,39,154,27,33,17,242,00,37,36,202,00,39,37,197,00*70
10/01/24 00:47:11 - $GPGSV,4,4,13,40,36,156,00*48
10/01/24 00:47:11 - $GLGSV,2,1,07,68,22,032,31,69,70,069,36,70,34,196,25,76,10,327,27*64
10/01/24 00:47:11 - $GLGSV,2,2,07,83,10,118,00,84,66,077,24,85,40,321,37*57
10/01/24 00:47:11 - $GNGNS,214711.00,4440.8793,N,03747.6103,E,AA,09,01.2,050.5,24.8,,*6E
10/01/24 00:47:11 - $GPRMC,214711.00,A,4440.8793,N,03747.6103,E,00.89,019.3,090124,,,A*58
10/01/24 00:47:11 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:47:11 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:47:12 - $GNGNS,214712.00,4440.8793,N,03747.6103,E,AA,09,01.2,050.4,24.8,,*6C
10/01/24 00:47:12 - $GPRMC,214712.00,A,4440.8793,N,03747.6103,E,00.15,210.6,090124,,,A*50
10/01/24 00:47:12 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:47:12 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:47:13 - $GNGNS,214713.00,4440.8791,N,03747.6103,E,AA,09,01.2,050.2,24.8,,*69
10/01/24 00:47:13 - $GPRMC,214713.00,A,4440.8791,N,03747.6103,E,00.25,057.4,090124,,,A*53
10/01/24 00:47:13 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:47:13 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:47:14 - $GNGNS,214714.00,4440.8791,N,03747.6105,E,AA,09,01.2,049.9,24.8,,*6B
10/01/24 00:47:14 - $GPRMC,214714.00,A,4440.8791,N,03747.6105,E,00.58,063.6,090124,,,A*5D
10/01/24 00:47:14 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:47:14 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:47:15 - $GNGNS,214715.00,4440.8790,N,03747.6105,E,AA,09,01.2,049.7,24.8,,*65
10/01/24 00:47:15 - $GPRMC,214715.00,A,4440.8790,N,03747.6105,E,00.94,199.9,090124,,,A*56
10/01/24 00:47:15 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:47:15 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:47:16 - $GNGNS,214716.00,4440.8789,N,03747.6105,E,AA,09,01.2,049.7,24.8,,*6E
10/01/24 00:47:16 - $GPRMC,214716.00,A,4440.8789,N,03747.6105,E,00.18,121.3,090124,,,A*50
10/01/24 00:47:16 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:47:16 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:47:17 - $GNGNS,214717.00,4440.8789,N,03747.6105,E,AA,09,01.2,049.8,24.8,,*60
10/01/24 00:47:17 - $GPRMC,214717.00,A,4440.8789,N,03747.6105,E,00.58,014.3,090124,,,A*52
10/01/24 00:47:17 - $AIVER,1,1,AI,TRA,,1,T600-01 SO,2.02.(Sep 24 2015),HWR-1*4F
10/01/24 00:47:17 - $AIVSD,37,0.0,2,,153500,29,11,0,0*74
10/01/24 00:47:17 - $AISSD,,TEST,0,0,0,0,0,GN*63
10/01/24 00:47:17 - $AISSD,,TEST,0,0,0,0,0,AI*62
10/01/24 00:47:17 - $AIVER,1,1,AI,TRA,,1,T600-01 SO,2.02.(Sep 24 2015),HWR-1*4F
10/01/24 00:47:17 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:47:17 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:47:18 - $GNGNS,214718.00,4440.8791,N,03747.6103,E,AA,09,01.2,050.1,24.8,,*61
10/01/24 00:47:18 - $GPRMC,214718.00,A,4440.8791,N,03747.6103,E,00.26,295.9,090124,,,A*5A
10/01/24 00:47:18 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:47:18 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:47:19 - $GNGNS,214719.00,4440.8794,N,03747.6103,E,AA,09,01.2,050.3,24.8,,*67
10/01/24 00:47:19 - $GPRMC,214719.00,A,4440.8794,N,03747.6103,E,00.16,088.5,090124,,,A*5F
10/01/24 00:47:19 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.4*13
10/01/24 00:47:19 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.4*1E
10/01/24 00:47:20 - $GNGNS,214720.00,4440.8802,N,03747.6104,E,AA,09,01.2,051.8,24.8,,*60
10/01/24 00:47:20 - $GPRMC,214720.00,A,4440.8802,N,03747.6104,E,00.33,031.7,090124,,,A*55
10/01/24 00:47:20 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.3*14
10/01/24 00:47:20 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.3*19
10/01/24 00:47:20 - $GNGBS,214720.00,11.5,7.5,21.6,,,,*5F
10/01/24 00:47:20 - $GPGSV,4,1,13,02,12,292,00,08,46,299,26,10,80,032,27,16,11,217,01*75
10/01/24 00:47:21 - $GPGSV,4,2,13,18,19,098,23,21,25,295,00,23,41,053,24,24,05,061,00*76
10/01/24 00:47:21 - $GPGSV,4,3,13,32,39,154,27,33,17,242,00,37,36,202,00,39,37,197,00*70
10/01/24 00:47:21 - $GPGSV,4,4,13,40,36,156,00*48
10/01/24 00:47:21 - $GLGSV,2,1,07,68,22,032,31,69,70,069,36,70,34,196,25,76,10,326,28*6A
10/01/24 00:47:21 - $GLGSV,2,2,07,83,10,119,00,84,66,077,23,85,40,321,35*53
10/01/24 00:47:21 - $GNGNS,214721.00,4440.8806,N,03747.6103,E,AA,10,00.9,052.6,24.8,,*6D
10/01/24 00:47:21 - $GPRMC,214721.00,A,4440.8806,N,03747.6103,E,00.48,208.9,090124,,,A*5D
10/01/24 00:47:21 - $GNGSA,A,3,10,08,18,32,16,23,,,,,,,01.5,00.9,01.1*16
10/01/24 00:47:21 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.5,00.9,01.1*1C
10/01/24 00:47:22 - $GNGNS,214722.00,4440.8807,N,03747.6102,E,AA,10,00.9,053.2,24.8,,*6B
10/01/24 00:47:22 - $GPRMC,214722.00,A,4440.8807,N,03747.6102,E,00.08,248.9,090124,,,A*5E
10/01/24 00:47:22 - $GNGSA,A,3,10,08,18,32,16,23,,,,,,,01.5,00.9,01.1*16
10/01/24 00:47:22 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.5,00.9,01.1*1C
10/01/24 00:47:23 - $GNGNS,214723.00,4440.8808,N,03747.6102,E,AA,10,00.9,053.2,24.8,,*65
10/01/24 00:47:23 - $GPRMC,214723.00,A,4440.8808,N,03747.6102,E,00.22,153.3,090124,,,A*5B
10/01/24 00:47:23 - $GNGSA,A,3,10,08,18,32,16,23,,,,,,,01.5,00.9,01.1*16
10/01/24 00:47:23 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.5,00.9,01.1*1C
10/01/24 00:47:24 - $GNGNS,214724.00,4440.8809,N,03747.6102,E,AA,10,00.9,053.4,24.8,,*65
10/01/24 00:47:24 - $GPRMC,214724.00,A,4440.8809,N,03747.6102,E,00.19,332.1,090124,,,A*52
10/01/24 00:47:24 - $GNGSA,A,3,10,08,18,32,16,23,,,,,,,01.5,00.9,01.1*16
10/01/24 00:47:24 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.5,00.9,01.1*1C
10/01/24 00:47:25 - $GNGNS,214725.00,4440.8812,N,03747.6103,E,AA,10,00.9,053.6,24.8,,*6D
10/01/24 00:47:25 - $GPRMC,214725.00,A,4440.8812,N,03747.6103,E,00.44,356.0,090124,,,A*53
10/01/24 00:47:25 - $GNGSA,A,3,10,08,18,32,16,23,,,,,,,01.5,00.9,01.1*16
10/01/24 00:47:25 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.5,00.9,01.1*1C
10/01/24 00:47:26 - $GNGNS,214726.00,4440.8816,N,03747.6106,E,AA,10,00.9,053.7,24.8,,*6E
10/01/24 00:47:26 - $GPRMC,214726.00,A,4440.8816,N,03747.6106,E,00.47,147.7,090124,,,A*57
10/01/24 00:47:26 - $GNGSA,A,3,10,08,18,32,16,23,,,,,,,01.5,00.9,01.1*16
10/01/24 00:47:26 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.5,00.9,01.1*1C
10/01/24 00:47:27 - $GNGNS,214727.00,4440.8819,N,03747.6110,E,AA,10,00.9,053.9,24.8,,*69
10/01/24 00:47:27 - $GPRMC,214727.00,A,4440.8819,N,03747.6110,E,01.53,189.0,090124,,,A*5F
10/01/24 00:47:27 - $GNGSA,A,3,10,08,18,32,16,23,,,,,,,01.5,00.9,01.1*16
10/01/24 00:47:27 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.5,00.9,01.1*1C
10/01/24 00:47:28 - $GNGNS,214728.00,4440.8819,N,03747.6110,E,AA,09,01.2,054.6,24.8,,*6C
10/01/24 00:47:28 - $GPRMC,214728.00,A,4440.8819,N,03747.6110,E,00.28,059.8,090124,,,A*59
10/01/24 00:47:28 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.3*14
10/01/24 00:47:28 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.3*19
10/01/24 00:47:28 - $AIVER,1,1,AI,TRA,,1,T600-01 SO,2.02.(Sep 24 2015),HWR-1*4F
10/01/24 00:47:28 - $AIVSD,37,0.0,2,,153500,29,11,0,0*74
10/01/24 00:47:28 - $AISSD,,TEST,0,0,0,0,0,GN*63
10/01/24 00:47:28 - $AISSD,,TEST,0,0,0,0,0,AI*62
10/01/24 00:47:28 - $AIVER,1,1,AI,TRA,,1,T600-01 SO,2.02.(Sep 24 2015),HWR-1*4F
10/01/24 00:47:29 - $GNGNS,214729.00,4440.8820,N,03747.6111,E,AA,09,01.2,055.0,24.8,,*61
10/01/24 00:47:29 - $GPRMC,214729.00,A,4440.8820,N,03747.6111,E,00.43,024.9,090124,,,A*55
10/01/24 00:47:29 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.3*14
10/01/24 00:47:29 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.3*19
10/01/24 00:47:30 - $GNGNS,214730.00,4440.8822,N,03747.6111,E,AA,09,01.2,055.6,24.8,,*6D
10/01/24 00:47:30 - $GPRMC,214730.00,A,4440.8822,N,03747.6111,E,00.66,009.2,090124,,,A*5C
10/01/24 00:47:30 - $GNGSA,A,3,10,08,18,32,23,,,,,,,,01.8,01.2,01.3*14
10/01/24 00:47:30 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.8,01.2,01.3*19
10/01/24 00:47:30 - $GNGBS,214730.00,9.6,7.1,18.9,,,,*65
